"Index","OMX.Open","OMX.High","OMX.Low","OMX.Close","OMX.Volume","OMX.Adjusted"
"2023-08-22",2150.169921875,2163.01000976562,2143.06005859375,2153.64990234375,0,2153.64990234375
"2023-08-23",2155.88989257812,2161.47998046875,2148.73999023438,2154.69995117188,0,2154.69995117188
"2023-08-24",2166.19995117188,2178.419921875,2144.830078125,2145.73999023438,0,2145.73999023438
"2023-08-25",2134.17993164062,2164.6201171875,2133.47998046875,2148.46997070312,0,2148.46997070312
"2023-08-28",2163.05004882812,2177.88989257812,2161.21997070312,2174.31005859375,0,2174.31005859375
"2023-08-29",2179.93994140625,2194.43994140625,2179.6298828125,2191.4599609375,0,2191.4599609375
"2023-08-30",2196.09008789062,2198.40991210938,2178.75,2185.080078125,0,2185.080078125
"2023-08-31",2186.31005859375,2195.330078125,2179.73999023438,2184.73999023438,0,2184.73999023438
"2023-09-01",2179.53002929688,2200.09008789062,2175.81005859375,2186.2099609375,0,2186.2099609375
"2023-09-04",2192.97998046875,2208.68994140625,2192.5400390625,2193.76000976562,0,2193.76000976562
"2023-09-05",2188.85009765625,2210.14990234375,2186.169921875,2203.69995117188,0,2203.69995117188
"2023-09-06",2196.9599609375,2208.4599609375,2184.75,2202.57006835938,0,2202.57006835938
"2023-09-07",2195.07006835938,2206.05004882812,2177.44995117188,2185.580078125,0,2185.580078125
"2023-09-08",2190.14990234375,2192.1298828125,2162.97998046875,2176.34008789062,0,2176.34008789062
"2023-09-11",2181.38989257812,2193.23999023438,2177.67993164062,2184.56005859375,0,2184.56005859375
"2023-09-12",2187.55004882812,2190.8798828125,2173.97998046875,2177.1201171875,0,2177.1201171875
"2023-09-13",2168.97998046875,2171.67993164062,2148.2099609375,2162.4599609375,0,2162.4599609375
"2023-09-14",2162.13989257812,2194.080078125,2157.82006835938,2190.19995117188,0,2190.19995117188
"2023-09-15",2200.92993164062,2212.18994140625,2194.71997070312,2195.19995117188,0,2195.19995117188
"2023-09-18",2194.19995117188,2196.42993164062,2182.01000976562,2187.02001953125,0,2187.02001953125
"2023-09-19",2182.080078125,2191.17993164062,2170.8798828125,2177.19995117188,0,2177.19995117188
"2023-09-20",2178.3701171875,2206.97998046875,2177.57006835938,2202.44995117188,0,2202.44995117188
"2023-09-21",2186.88989257812,2188.6298828125,2170.830078125,2178.82006835938,0,2178.82006835938
"2023-09-22",2169.61010742188,2176.8701171875,2162.68994140625,2165.93994140625,0,2165.93994140625
"2023-09-25",2161.71997070312,2170.80004882812,2141.86010742188,2156.1201171875,0,2156.1201171875
"2023-09-26",2148.34008789062,2148.97998046875,2124.96997070312,2133.15991210938,0,2133.15991210938
"2023-09-27",2135.53002929688,2145.4599609375,2126.78002929688,2130.32006835938,0,2130.32006835938
"2023-09-28",2127.80004882812,2138.580078125,2119.11010742188,2137.64990234375,0,2137.64990234375
"2023-09-29",2144.419921875,2165.0400390625,2144.14990234375,2155.48999023438,0,2155.48999023438
"2023-10-02",2157.46997070312,2174.25,2135.9599609375,2145.96997070312,0,2145.96997070312
"2023-10-03",2136.13989257812,2149.21997070312,2121.169921875,2125.06005859375,0,2125.06005859375
"2023-10-04",2111.13989257812,2125.01000976562,2104.69995117188,2116.77001953125,0,2116.77001953125
"2023-10-05",2118.82006835938,2140.01000976562,2118.80004882812,2127.06005859375,0,2127.06005859375
"2023-10-06",2131.44995117188,2154.02001953125,2127.38989257812,2154.02001953125,0,2154.02001953125
"2023-10-09",2145.93994140625,2151.18994140625,2130.5400390625,2133.26000976562,0,2133.26000976562
"2023-10-10",2155.28002929688,2195.07006835938,2154.67993164062,2193.06005859375,0,2193.06005859375
"2023-10-11",2186.40991210938,2197.19995117188,2182.34008789062,2193.7099609375,0,2193.7099609375
"2023-10-12",2208.22998046875,2235.89990234375,2208.22998046875,2212.1298828125,0,2212.1298828125
"2023-10-13",2205.73999023438,2208.8701171875,2185.9599609375,2189.84008789062,0,2189.84008789062
"2023-10-16",2193.2099609375,2201.56005859375,2177.76000976562,2190.78002929688,0,2190.78002929688
"2023-10-17",2185.1201171875,2185.60009765625,2154.92993164062,2172.25,0,2172.25
"2023-10-18",2167.59008789062,2177.97998046875,2142.830078125,2144.43994140625,0,2144.43994140625
"2023-10-19",2132.25,2148.73999023438,2117.80004882812,2121.830078125,0,2121.830078125
"2023-10-20",2100,2100.97998046875,2076.23999023438,2077.65991210938,0,2077.65991210938
"2023-10-23",2086.68994140625,2087.75,2051.75,2066.5,0,2066.5
"2023-10-24",2066.0400390625,2078.46997070312,2050.22998046875,2074.18994140625,0,2074.18994140625
"2023-10-25",2072.90991210938,2085.19995117188,2055.669921875,2073.84008789062,0,2073.84008789062
"2023-10-26",2047.38000488281,2072.23999023438,2036.88000488281,2064.55004882812,0,2064.55004882812
"2023-10-27",2065.4599609375,2073.93994140625,2042.65002441406,2049.64990234375,0,2049.64990234375
"2023-10-30",2049.65991210938,2065.67993164062,2048.94995117188,2057.13989257812,0,2057.13989257812
"2023-10-31",2060.080078125,2083.61010742188,2059.78002929688,2075.7900390625,0,2075.7900390625
"2023-11-01",2081.81005859375,2085.96997070312,2060.30004882812,2073.42993164062,0,2073.42993164062
"2023-11-02",2086.6298828125,2123.11010742188,2086.57006835938,2110.80004882812,0,2110.80004882812
"2023-11-03",2122.42993164062,2134.05004882812,2120.38989257812,2126.76000976562,0,2126.76000976562
"2023-11-06",2140.330078125,2141.22998046875,2112.23999023438,2123.5,0,2123.5
"2023-11-07",2112.32006835938,2124.88989257812,2107.13989257812,2116.06005859375,0,2116.06005859375
"2023-11-08",2106.38989257812,2125.1201171875,2102.80004882812,2114.32006835938,0,2114.32006835938
"2023-11-09",2114.80004882812,2140.19995117188,2112.25,2137.97998046875,0,2137.97998046875
"2023-11-10",2122.15991210938,2124.53002929688,2102.7099609375,2115.3798828125,0,2115.3798828125
"2023-11-13",2125.30004882812,2131.07006835938,2116.18994140625,2122.6298828125,0,2122.6298828125
"2023-11-14",2126.92993164062,2170,2121.93994140625,2169.97998046875,0,2169.97998046875
"2023-11-15",2175.14990234375,2199.03002929688,2173.96997070312,2192.96997070312,0,2192.96997070312
"2023-11-16",2189.7900390625,2190.28002929688,2167.1298828125,2171.53002929688,0,2171.53002929688
"2023-11-17",2181.55004882812,2203.830078125,2181.35009765625,2198.830078125,0,2198.830078125
"2023-11-20",2200.9599609375,2208.96997070312,2192.81005859375,2206.34008789062,0,2206.34008789062
"2023-11-21",2206.05004882812,2208.52001953125,2192.71997070312,2197.080078125,0,2197.080078125
"2023-11-22",2203.52001953125,2223.2099609375,2202.52001953125,2213.17993164062,0,2213.17993164062
"2023-11-23",2217.21997070312,2231.59008789062,2213.40991210938,2226.34008789062,136131200,2226.34008789062
"2023-11-24",2223.42993164062,2231.5,2222.78002929688,2229.3701171875,0,2229.3701171875
"2023-11-27",2227.57006835938,2232.52001953125,2219.1201171875,2226.85009765625,0,2226.85009765625
"2023-11-28",2219.35009765625,2223.40991210938,2209,2214.81005859375,0,2214.81005859375
"2023-11-29",2212.7099609375,2239.51000976562,2212.05004882812,2233,0,2233
"2023-11-30",2233.78002929688,2245.14990234375,2227.3798828125,2232.4599609375,0,2232.4599609375
"2023-12-01",2237.36010742188,2255.2099609375,2236.51000976562,2250.2099609375,0,2250.2099609375
"2023-12-04",2250.42993164062,2265.18994140625,2248.63989257812,2253.80004882812,0,2253.80004882812
"2023-12-05",2249.0400390625,2270.27001953125,2249.03002929688,2267.80004882812,0,2267.80004882812
"2023-12-06",2271.8798828125,2296.330078125,2265.21997070312,2289.63989257812,0,2289.63989257812
"2023-12-07",2288.03002929688,2294.15991210938,2279.82006835938,2287.1298828125,0,2287.1298828125
"2023-12-08",2288.4599609375,2318.93994140625,2286.76000976562,2313.01000976562,0,2313.01000976562
"2023-12-11",2314.7900390625,2340.31005859375,2312.36010742188,2339.78002929688,0,2339.78002929688
"2023-12-12",2336.82006835938,2343.2900390625,2331.919921875,2334.72998046875,0,2334.72998046875
"2023-12-13",2336.71997070312,2343.26000976562,2322.75,2322.75,0,2322.75
"2023-12-14",2356.63989257812,2369.169921875,2351.5,2365.25,0,2365.25
"2023-12-15",2373.35009765625,2395.43994140625,2373.35009765625,2386.42993164062,0,2386.42993164062
"2023-12-18",2375.13989257812,2384.69995117188,2371.53002929688,2374.169921875,0,2374.169921875
"2023-12-19",2376.86010742188,2391.40991210938,2376.86010742188,2384.5400390625,0,2384.5400390625
"2023-12-20",2387.48999023438,2394.61010742188,2376.71997070312,2390.84008789062,0,2390.84008789062
"2023-12-21",2382.35009765625,2382.92993164062,2364.93994140625,2375.13989257812,0,2375.13989257812
"2023-12-22",2367.18994140625,2384.03002929688,2365.09008789062,2377.05004882812,0,2377.05004882812
"2023-12-27",2380.31005859375,2398.86010742188,2378.42993164062,2390.28002929688,0,2390.28002929688
"2023-12-28",2396.22998046875,2398.90991210938,2384.44995117188,2389.01000976562,0,2389.01000976562
"2023-12-29",2391.01000976562,2403.18994140625,2390.8701171875,2398.169921875,0,2398.169921875
"2024-01-02",2402.38989257812,2418.14990234375,2384.7900390625,2394.92993164062,0,2394.92993164062
"2024-01-03",2393.90991210938,2396.1298828125,2345.82006835938,2356.63989257812,0,2356.63989257812
"2024-01-04",2359.2900390625,2364.71997070312,2347.14990234375,2361.89990234375,0,2361.89990234375
"2024-01-05",2351.27001953125,2354.32006835938,2335.88989257812,2337.86010742188,0,2337.86010742188
"2024-01-08",2342.919921875,2357.82006835938,2330.07006835938,2357.77001953125,0,2357.77001953125
"2024-01-09",2360.88989257812,2361.71997070312,2332.7900390625,2344.71997070312,0,2344.71997070312
"2024-01-10",2341.7099609375,2347.93994140625,2335.31005859375,2341.93994140625,0,2341.93994140625
"2024-01-11",2358.97998046875,2367.53002929688,2333.31005859375,2336.25,0,2336.25
"2024-01-12",2342.65991210938,2360.56005859375,2342,2355.9599609375,0,2355.9599609375
"2024-01-15",2359.63989257812,2360.76000976562,2334.44995117188,2340.46997070312,93691500,2340.46997070312
"2024-01-16",2329.98999023438,2330.80004882812,2315.85009765625,2323.7900390625,0,2323.7900390625
"2024-01-17",2298.51000976562,2302.5400390625,2285.8701171875,2297.85009765625,0,2297.85009765625
"2024-01-18",2301.3798828125,2316.38989257812,2293.72998046875,2309.94995117188,0,2309.94995117188
"2024-01-19",2320.80004882812,2324.15991210938,2294.05004882812,2297.9599609375,0,2297.9599609375
"2024-01-22",2314.8701171875,2333.84008789062,2314.8701171875,2330.55004882812,0,2330.55004882812
"2024-01-23",2338.23999023438,2345.13989257812,2324.580078125,2337.47998046875,0,2337.47998046875
"2024-01-24",2357.43994140625,2363.38989257812,2343.7900390625,2351.10009765625,0,2351.10009765625
"2024-01-25",2342.72998046875,2364.10009765625,2336.06005859375,2362.72998046875,0,2362.72998046875
"2024-01-26",2351.64990234375,2372.03002929688,2346.31005859375,2370.1298828125,0,2370.1298828125
"2024-01-29",2363.69995117188,2376.84008789062,2353.59008789062,2368.06005859375,0,2368.06005859375
"2024-01-30",2376.0400390625,2379.78002929688,2361.96997070312,2368.36010742188,0,2368.36010742188
"2024-01-31",2370.31005859375,2371.23999023438,2355.75,2356.60009765625,0,2356.60009765625
"2024-02-01",2356.60009765625,2380.19995117188,2356.60009765625,2364.81005859375,0,2364.81005859375
"2024-02-02",2364.81005859375,2384.98999023438,2364.81005859375,2367.89990234375,0,2367.89990234375
"2024-02-05",2367.89990234375,2368.169921875,2339.88989257812,2339.88989257812,0,2339.88989257812
"2024-02-06",2339.88989257812,2360.69995117188,2339.88989257812,2357.52001953125,0,2357.52001953125
"2024-02-07",2357.52001953125,2365.1298828125,2356.42993164062,2356.42993164062,0,2356.42993164062
"2024-02-08",2356.42993164062,2365.92993164062,2356.42993164062,2358.48999023438,0,2358.48999023438
"2024-02-09",2358.48999023438,2366.88989257812,2345.69995117188,2352.419921875,0,2352.419921875
"2024-02-12",2357.78002929688,2368.73999023438,2357.31005859375,2367.5,104264200,2367.5
"2024-02-13",2365.22998046875,2366.10009765625,2339.81005859375,2352.77001953125,0,2352.77001953125
"2024-02-14",2349.25,2366.13989257812,2348.8701171875,2362.07006835938,0,2362.07006835938
"2024-02-15",2374.61010742188,2389.6298828125,2374.30004882812,2385.23999023438,0,2385.23999023438
"2024-02-16",2393.59008789062,2415.18994140625,2392.59008789062,2408.919921875,0,2408.919921875
"2024-02-19",2410.330078125,2414.02001953125,2401,2410.330078125,0,2410.330078125
"2024-02-20",2411.51000976562,2417.03002929688,2402.28002929688,2414.7900390625,0,2414.7900390625
"2024-02-21",2415.40991210938,2417.7099609375,2403.17993164062,2414.96997070312,0,2414.96997070312
"2024-02-22",2433.830078125,2442.31005859375,2419.92993164062,2426.3798828125,0,2426.3798828125
"2024-02-23",2424.05004882812,2437.15991210938,2417.1298828125,2435.44995117188,0,2435.44995117188
"2024-02-26",2434.65991210938,2443.4599609375,2430.7099609375,2438.63989257812,0,2438.63989257812
"2024-02-27",2439.07006835938,2444.19995117188,2432.40991210938,2442.21997070312,0,2442.21997070312
"2024-02-28",2438.9599609375,2451.42993164062,2438.9599609375,2447.2099609375,0,2447.2099609375
"2024-02-29",2451.92993164062,2459.90991210938,2440.43994140625,2452.81005859375,0,2452.81005859375
"2024-03-01",2463.68994140625,2472.75,2456.40991210938,2461.48999023438,0,2461.48999023438
"2024-03-04",2465.31005859375,2465.31005859375,2448.21997070312,2455.36010742188,0,2455.36010742188
"2024-03-05",2449.35009765625,2458.76000976562,2442.97998046875,2449.0400390625,0,2449.0400390625
"2024-03-06",2445.93994140625,2462.72998046875,2442.669921875,2460.81005859375,0,2460.81005859375
"2024-03-07",2450.02001953125,2478.76000976562,2440.89990234375,2471.57006835938,0,2471.57006835938
"2024-03-08",2475.080078125,2495.85009765625,2471.43994140625,2487.69995117188,0,2487.69995117188
"2024-03-11",2472.39990234375,2481.5,2466.75,2479.36010742188,0,2479.36010742188
"2024-03-12",2489.27001953125,2526.09008789062,2488.60009765625,2521.90991210938,0,2521.90991210938
"2024-03-13",2527.35009765625,2531.80004882812,2512.92993164062,2527.4599609375,0,2527.4599609375
"2024-03-14",2534.09008789062,2542.96997070312,2523.64990234375,2527.85009765625,0,2527.85009765625
"2024-03-15",2528.48999023438,2545.63989257812,2527.38989257812,2533.6201171875,0,2533.6201171875
"2024-03-18",2534.55004882812,2536.17993164062,2502.06005859375,2504.80004882812,0,2504.80004882812
"2024-03-19",2497.06005859375,2515.11010742188,2495.75,2514.919921875,0,2514.919921875
"2024-03-20",2504.81005859375,2519.03002929688,2495.13989257812,2510.43994140625,0,2510.43994140625
"2024-03-21",2528.57006835938,2551.09008789062,2524.61010742188,2550.5,0,2550.5
"2024-03-22",2533.169921875,2555.42993164062,2531.25,2534.34008789062,0,2534.34008789062
"2024-03-25",2533.84008789062,2542.90991210938,2517.51000976562,2526.07006835938,0,2526.07006835938
"2024-03-26",2524.19995117188,2552.03002929688,2518.2099609375,2547.96997070312,0,2547.96997070312
"2024-03-27",2544.55004882812,2557.52001953125,2532.47998046875,2537.3701171875,0,2537.3701171875
"2024-03-28",2538.71997070312,2542.25,2516.2900390625,2518.27001953125,0,2518.27001953125
"2024-04-02",2529.40991210938,2540.32006835938,2501.8798828125,2508.64990234375,0,2508.64990234375
"2024-04-03",2508.52001953125,2517.75,2500.07006835938,2513.52001953125,0,2513.52001953125
"2024-04-04",2514.53002929688,2524.6201171875,2508.94995117188,2521.86010742188,0,2521.86010742188
"2024-04-05",2491.63989257812,2505.61010742188,2482.92993164062,2504.80004882812,0,2504.80004882812
"2024-04-08",2512.3798828125,2527.15991210938,2505.89990234375,2522.36010742188,0,2522.36010742188
"2024-04-09",2519.30004882812,2528.48999023438,2509.03002929688,2513.5,0,2513.5
"2024-04-10",2526.07006835938,2539.18994140625,2499.64990234375,2519.05004882812,121845600,2519.05004882812
"2024-04-11",2513.2099609375,2518.94995117188,2476.61010742188,2499.69995117188,0,2499.69995117188
"2024-04-12",2521.60009765625,2540.53002929688,2503.5,2506.98999023438,0,2506.98999023438
"2024-04-15",2519.8798828125,2548.28002929688,2517.25,2523.39990234375,0,2523.39990234375
"2024-04-16",2495.60009765625,2504.13989257812,2482.78002929688,2491.76000976562,0,2491.76000976562
"2024-04-17",2488.419921875,2526.01000976562,2487.96997070312,2505.27001953125,0,2505.27001953125
"2024-04-18",2522.7099609375,2524.18994140625,2498.96997070312,2517.68994140625,0,2517.68994140625
"2024-04-19",2490.5400390625,2504.15991210938,2481.47998046875,2502.07006835938,0,2502.07006835938
"2024-04-22",2518.46997070312,2525.5,2506.580078125,2511.40991210938,0,2511.40991210938
"2024-04-23",2522.34008789062,2548.96997070312,2516.86010742188,2546.330078125,0,2546.330078125
"2024-04-24",2544.07006835938,2555.02001953125,2522.669921875,2543.2099609375,0,2543.2099609375
"2024-04-25",2542.36010742188,2544.90991210938,2507.919921875,2525.39990234375,0,2525.39990234375
"2024-04-26",2536.32006835938,2565.18994140625,2534.0400390625,2557.69995117188,0,2557.69995117188
"2024-04-29",2566.5400390625,2572.75,2563.5400390625,2566.81005859375,0,2566.81005859375
"2024-04-30",2565.75,2568.19995117188,2539.27001953125,2556.39990234375,0,2556.39990234375
"2024-05-02",2544.09008789062,2547.07006835938,2522.7099609375,2525.2099609375,43469400,2525.2099609375
"2024-05-03",2535.01000976562,2550.330078125,2524.78002929688,2540.080078125,0,2540.080078125
"2024-05-06",2549.18994140625,2563.919921875,2541.39990234375,2563.7900390625,0,2563.7900390625
"2024-05-07",2574.93994140625,2593.169921875,2561.830078125,2593.169921875,0,2593.169921875
"2024-05-08",2589.10009765625,2606.17993164062,2588.38989257812,2589.10009765625,0,2589.10009765625
"2024-05-10",2615.82006835938,2633.94995117188,2606.23999023438,2627.8701171875,0,2627.8701171875
"2024-05-13",2625.89990234375,2628.88989257812,2616.97998046875,2624.76000976562,0,2624.76000976562
"2024-05-14",2624.80004882812,2634.72998046875,2617.85009765625,2632.85009765625,0,2632.85009765625
"2024-05-15",2639.96997070312,2642.71997070312,2619.7900390625,2627.52001953125,0,2627.52001953125
"2024-05-16",2628.52001953125,2629.23999023438,2602.43994140625,2608.82006835938,0,2608.82006835938
"2024-05-17",2605.01000976562,2609.3701171875,2591.01000976562,2602.19995117188,0,2602.19995117188
"2024-05-20",2607.92993164062,2632.169921875,2607.92993164062,2632.169921875,0,2632.169921875
"2024-05-21",2627.64990234375,2631.76000976562,2615.580078125,2631.48999023438,0,2631.48999023438
"2024-05-22",2632.19995117188,2638.31005859375,2623.51000976562,2634.51000976562,0,2634.51000976562
"2024-05-23",2637.4599609375,2648.19995117188,2631.38989257812,2641.46997070312,0,2641.46997070312
"2024-05-24",2620.88989257812,2626.38989257812,2607.69995117188,2624.5,0,2624.5
"2024-05-27",2622.98999023438,2631.1298828125,2617.90991210938,2630.30004882812,99248300,2630.30004882812
"2024-05-28",2632.90991210938,2637.0400390625,2605.30004882812,2616.2900390625,0,2616.2900390625
"2024-05-29",2610.85009765625,2613.3701171875,2582.94995117188,2583.5,0,2583.5
"2024-05-30",2578.44995117188,2595.30004882812,2574.68994140625,2593.07006835938,0,2593.07006835938
"2024-05-31",2595.0400390625,2606.17993164062,2584.63989257812,2604.10009765625,0,2604.10009765625
"2024-06-03",2627.46997070312,2636.26000976562,2606.169921875,2612.02001953125,0,2612.02001953125
"2024-06-04",2607.21997070312,2608.21997070312,2582.06005859375,2587.69995117188,0,2587.69995117188
"2024-06-05",2600.90991210938,2614.02001953125,2598,2609.71997070312,0,2609.71997070312
"2024-06-07",2620.94995117188,2630.8701171875,2605.169921875,2623.59008789062,0,2623.59008789062
"2024-06-10",2609.90991210938,2612.26000976562,2587.36010742188,2600.71997070312,0,2600.71997070312
"2024-06-11",2607.35009765625,2614.76000976562,2574.419921875,2586.9599609375,0,2586.9599609375
"2024-06-12",2593.90991210938,2632.18994140625,2592.830078125,2627.1201171875,0,2627.1201171875
"2024-06-13",2624.830078125,2625.15991210938,2586.07006835938,2587.11010742188,0,2587.11010742188
"2024-06-14",2592.22998046875,2592.42993164062,2554.78002929688,2561.60009765625,0,2561.60009765625
"2024-06-17",2572.06005859375,2581.67993164062,2548.01000976562,2558.51000976562,0,2558.51000976562
"2024-06-18",2573.96997070312,2575.01000976562,2554.02001953125,2566.48999023438,0,2566.48999023438
"2024-06-19",2565.82006835938,2565.82006835938,2554.2099609375,2554.2099609375,82286600,2554.2099609375
"2024-06-20",2558.76000976562,2576.73999023438,2557.9599609375,2573.77001953125,0,2573.77001953125
"2024-06-24",2551.72998046875,2595.80004882812,2549.17993164062,2594.5400390625,0,2594.5400390625
"2024-06-25",2583.93994140625,2584.330078125,2557.76000976562,2561.57006835938,0,2561.57006835938
"2024-06-26",2577.26000976562,2595,2562.40991210938,2572.23999023438,0,2572.23999023438
"2024-06-27",2571.27001953125,2575.98999023438,2557.080078125,2557.8701171875,0,2557.8701171875
"2024-06-28",2572.30004882812,2576.47998046875,2561.13989257812,2569.44995117188,0,2569.44995117188
"2024-07-01",2591.32006835938,2592.82006835938,2570.90991210938,2584.830078125,0,2584.830078125
"2024-07-02",2573.85009765625,2573.85009765625,2547.13989257812,2554.1201171875,0,2554.1201171875
"2024-07-03",2564.7099609375,2583.1298828125,2557.40991210938,2565.27001953125,0,2565.27001953125
"2024-07-04",2569.90991210938,2583.9599609375,2566.15991210938,2571.8701171875,82073600,2571.8701171875
"2024-07-05",2575.919921875,2583.32006835938,2552.07006835938,2556.53002929688,0,2556.53002929688
"2024-07-08",2553.72998046875,2568.57006835938,2547.14990234375,2564.30004882812,0,2564.30004882812
"2024-07-09",2562.11010742188,2563.0400390625,2529.59008789062,2534.21997070312,0,2534.21997070312
"2024-07-10",2539.830078125,2548.69995117188,2528.13989257812,2548.39990234375,0,2548.39990234375
"2024-07-11",2559.48999023438,2579.65991210938,2549.330078125,2574.28002929688,0,2574.28002929688
"2024-07-12",2582.89990234375,2635.2099609375,2582.89990234375,2630.61010742188,0,2630.61010742188
"2024-07-15",2619.21997070312,2621.47998046875,2600.23999023438,2605.2900390625,0,2605.2900390625
"2024-07-16",2599.09008789062,2615.51000976562,2592.21997070312,2613.580078125,0,2613.580078125
"2024-07-17",2600.32006835938,2602.7900390625,2577.73999023438,2597.56005859375,0,2597.56005859375
"2024-07-18",2611.0400390625,2616.72998046875,2584.51000976562,2597.7900390625,0,2597.7900390625
"2024-07-19",2592.0400390625,2594.32006835938,2570.6298828125,2570.6298828125,0,2570.6298828125
"2024-07-22",2579.669921875,2609.1298828125,2577.6298828125,2593.42993164062,0,2593.42993164062
"2024-07-23",2602.169921875,2610.35009765625,2582.67993164062,2596.42993164062,0,2596.42993164062
"2024-07-24",2579.57006835938,2581.89990234375,2564.69995117188,2570.96997070312,0,2570.96997070312
"2024-07-25",2548.73999023438,2562.8701171875,2527.78002929688,2562.3701171875,0,2562.3701171875
"2024-07-26",2553.56005859375,2582.18994140625,2553.25,2578.75,0,2578.75
"2024-07-29",2590.8701171875,2603.14990234375,2580,2580,0,2580
"2024-07-30",2585.97998046875,2600.25,2585.51000976562,2595.25,0,2595.25
"2024-07-31",2614.84008789062,2622.419921875,2603.7099609375,2609.330078125,0,2609.330078125
"2024-08-01",2599.77001953125,2599.77001953125,2544.35009765625,2547.17993164062,0,2547.17993164062
"2024-08-02",2522.28002929688,2522.28002929688,2460.6201171875,2467,0,2467
"2024-08-05",2388.3798828125,2416.60009765625,2356.64990234375,2411.26000976562,0,2411.26000976562
"2024-08-06",2434.2099609375,2439.98999023438,2383.65991210938,2402.9599609375,0,2402.9599609375
"2024-08-07",2418.830078125,2452.2900390625,2416.5400390625,2442.1298828125,0,2442.1298828125
"2024-08-08",2424.3798828125,2454.06005859375,2406.1201171875,2450.38989257812,0,2450.38989257812
"2024-08-09",2456.27001953125,2476.86010742188,2447.57006835938,2458.59008789062,0,2458.59008789062
"2024-08-12",2469.39990234375,2473.93994140625,2454.88989257812,2460.89990234375,55832900,2460.89990234375
"2024-08-13",2471.61010742188,2474.51000976562,2453.48999023438,2472.9599609375,61269100,2472.9599609375
"2024-08-14",2488.11010742188,2496.5400390625,2484.80004882812,2494.18994140625,63830900,2494.18994140625
"2024-08-15",2504.65991210938,2529.77001953125,2495.28002929688,2522.81005859375,79171200,2522.81005859375
"2024-08-16",2528.7099609375,2539.830078125,2524.669921875,2533.09008789062,119809900,2533.09008789062
"2024-08-19",2534.39990234375,2542.27001953125,2533.44995117188,2540.830078125,87402800,2540.830078125
"2024-08-20",2545.89990234375,2546.88989257812,2525.169921875,2527.2900390625,89491900,2527.2900390625
"2024-08-21",2527.55004882812,2538.93994140625,2514.88989257812,2523.93994140625,66801600,2523.93994140625
"2024-08-22",2526.11010742188,2550.47998046875,2525.32006835938,2541.10009765625,64882300,2541.10009765625
"2024-08-23",2541.57006835938,2567.2900390625,2536.81005859375,2559.27001953125,81653600,2559.27001953125
"2024-08-26",2557.3798828125,2572.97998046875,2554.7099609375,2567.1201171875,59267900,2567.1201171875
"2024-08-27",2569.5400390625,2573.52001953125,2553.02001953125,2556.75,71386300,2556.75
"2024-08-28",2559.09008789062,2572.84008789062,2551.7900390625,2562.5400390625,100643700,2562.5400390625
"2024-08-29",2564.88989257812,2591.5400390625,2564.22998046875,2587.89990234375,94639200,2587.89990234375
"2024-08-30",2589.27001953125,2601.13989257812,2585.6201171875,2595.9599609375,160949400,2595.9599609375
"2024-09-02",2595.27001953125,2595.4599609375,2578.77001953125,2589.97998046875,95782200,2589.97998046875
"2024-09-03",2591.55004882812,2598.919921875,2562.18994140625,2565.78002929688,106816400,2565.78002929688
"2024-09-04",2523.31005859375,2544.27001953125,2521.94995117188,2531.71997070312,96042600,2531.71997070312
"2024-09-05",2523.19995117188,2532.05004882812,2505.42993164062,2509.30004882812,79584500,2509.30004882812
"2024-09-06",2494.98999023438,2516.080078125,2478.330078125,2480.98999023438,80149800,2480.98999023438
"2024-09-09",2495.78002929688,2517.42993164062,2495.68994140625,2511.43994140625,83226900,2511.43994140625
"2024-09-10",2504.89990234375,2521.73999023438,2489.7900390625,2495.76000976562,101133200,2495.76000976562
"2024-09-11",2499.90991210938,2515.34008789062,2482.01000976562,2489.9599609375,81627100,2489.9599609375
"2024-09-12",2523.25,2537.72998046875,2499.8798828125,2510.5400390625,75621000,2510.5400390625
"2024-09-13",2513.72998046875,2528.7099609375,2513.080078125,2525.17993164062,89721000,2525.17993164062
"2024-09-16",2516.72998046875,2534.580078125,2514.69995117188,2529.75,73039400,2529.75
"2024-09-17",2538.19995117188,2561.4599609375,2537.84008789062,2555.89990234375,89730500,2555.89990234375
"2024-09-18",2555.19995117188,2555.2099609375,2536.5,2544.25,82882000,2544.25
"2024-09-19",2569.27001953125,2600.75,2565.7099609375,2592.90991210938,154151600,2592.90991210938
"2024-09-20",2588.17993164062,2595.60009765625,2574.02001953125,2579.14990234375,195165500,2579.14990234375
"2024-09-23",2578.68994140625,2591.98999023438,2563.65991210938,2583.85009765625,103176700,2583.85009765625
"2024-09-24",2603.78002929688,2608.84008789062,2577.55004882812,2590.01000976562,115543500,2590.01000976562
"2024-09-25",2582.8701171875,2615.0400390625,2582.8701171875,2610.90991210938,143334300,2610.90991210938
"2024-09-26",2641.7099609375,2649.919921875,2625.169921875,2642.42993164062,126926800,2642.42993164062
"2024-09-27",2644.80004882812,2647.919921875,2632.40991210938,2639.44995117188,130104200,2639.44995117188
"2024-09-30",2635.18994140625,2649.48999023438,2620.13989257812,2626.43994140625,103661100,2626.43994140625
"2024-10-01",2632.75,2641.21997070312,2603.64990234375,2611.34008789062,96956300,2611.34008789062
"2024-10-02",2614.330078125,2623.30004882812,2606.1298828125,2620.65991210938,81696400,2620.65991210938
"2024-10-03",2615.31005859375,2619.71997070312,2588.82006835938,2594.5,77300500,2594.5
